120 1 2.699737e+06 2.779143e+06
120 4 9.877690e+05 1.120427e+06
120 9 1.194714e+06 1.477352e+06
120 16 2.285881e+06 2.590405e+06
120 25 2.829353e+06 4.568982e+06
120 36 5.809683e+06 2.236804e+07
120 64 6.232163e+06 9.493218e+06
120 100 8.463172e+06 2.107281e+07
120 144 1.706408e+07 2.769040e+07
120 225 3.126150e+07 7.447215e+07
