840 1 2.139533e+09 2.241819e+09
840 4 7.409552e+08 7.631253e+08
840 9 2.594418e+08 2.656071e+08
840 16 1.440020e+08 1.456447e+08
840 25 9.662090e+07 9.796527e+07
840 36 1.054356e+08 1.108772e+08
840 64 1.712161e+08 1.784473e+08
840 100 3.175344e+08 6.046855e+08
840 144 3.107526e+08 3.793952e+08
840 225 4.054909e+08 4.790055e+08
