480 1 1.754713e+08 1.763078e+08
480 4 4.735229e+07 4.804161e+07
480 9 4.676334e+07 4.995732e+07
480 16 5.019754e+07 5.980278e+07
480 25 5.989953e+07 6.772314e+07
480 36 5.267600e+07 5.962228e+07
480 64 7.731882e+07 8.657759e+07
480 100 1.152257e+08 1.575290e+08
480 144 1.866153e+08 2.242852e+08
480 225 3.151510e+08 4.077718e+08
