#array_size, ... speedup with 2^n threads max.
134217728 5.049485e+09
67108864 2.479515e+09
33554432 1.234761e+09
16777216 6.598472e+08
8388608 3.795779e+08
4194304 2.594908e+08
2097152 1.633110e+08
1048576 9.733751e+07
524288 6.273907e+07
262144 4.799926e+07
131072 3.376029e+07
65536 2.882060e+07
32768 2.923130e+07
16384 4.756603e+07
8192 2.469252e+07
4096 2.442517e+07
2048 2.430540e+07
1024 3.461792e+07
512 9.394235e+06
256 8.819597e+06
128 8.937384e+06
64 9.001481e+06
