#array_size, ... speedup with 2^n threads max.
134217728 4.904760e+09
67108864 2.101501e+09
33554432 9.759868e+08
16777216 5.783591e+08
8388608 2.481841e+08
4194304 1.188795e+08
2097152 5.847657e+07
1048576 3.108377e+07
524288 2.116116e+07
262144 1.386641e+07
131072 9.459802e+06
65536 5.559709e+06
32768 4.554569e+06
16384 1.743652e+06
8192 6.979650e+05
4096 1.704960e+05
2048 1.064990e+05
1024 6.334300e+04
512 4.115700e+04
256 1.904800e+04
128 8.700000e+03
64 4.363000e+03
