#array_size, ... speedup with 2^n threads max.
134217728 4.477697e+09
67108864 2.255591e+09
33554432 1.059294e+09
16777216 5.491310e+08
8388608 2.726403e+08
4194304 1.306109e+08
2097152 6.919812e+07
1048576 3.256963e+07
524288 1.497518e+07
262144 8.156119e+06
131072 4.294045e+06
65536 2.338145e+06
32768 2.659075e+06
16384 4.069600e+05
8192 3.250567e+06
4096 2.918120e+05
2048 3.432203e+06
1024 6.843367e+06
512 3.040081e+06
256 2.288050e+05
128 4.143260e+05
64 8.144090e+06
