480 1 4.772057e+08 4.889273e+08
480 4 1.117256e+08 1.119290e+08
480 9 5.545698e+07 5.596943e+07
480 16 3.027099e+07 3.065464e+07
480 25 2.526880e+07 2.553228e+07
480 36 3.104684e+07 3.256640e+07
480 64 4.720444e+07 5.010224e+07
480 100 1.256370e+08 1.525279e+08
480 144 1.900000e+08 2.321798e+08
480 225 2.893302e+08 3.618600e+08
